
       ====================
          >>> BTfast <<<   
       ====================

    Strategy   : MasterCode
    Symbol     : GC
    TimeFrame  : M15
    Data File  : GC/GC_M15_2010-2014_2018-2019.csv

2020-06-08 12:00:43 | (Parallel) Running optimization 400 / 1224
2020-06-08 12:00:45 | (Parallel) Running optimization 401 / 1224
2020-06-08 12:00:48 | (Parallel) Running optimization 402 / 1224
2020-06-08 12:00:49 | (Parallel) Running optimization 403 / 1224
2020-06-08 12:00:50 | (Parallel) Running optimization 404 / 1224
2020-06-08 12:00:52 | (Parallel) Running optimization 405 / 1224
2020-06-08 12:00:55 | (Parallel) Running optimization 406 / 1224
2020-06-08 12:00:55 | (Parallel) Running optimization 407 / 1224
2020-06-08 12:00:57 | (Parallel) Running optimization 408 / 1224
2020-06-08 12:00:59 | (Parallel) Running optimization 409 / 1224
2020-06-08 12:01:01 | (Parallel) Running optimization 410 / 1224
2020-06-08 12:01:02 | (Parallel) Running optimization 411 / 1224
2020-06-08 12:01:04 | (Parallel) Running optimization 412 / 1224
2020-06-08 12:01:06 | (Parallel) Running optimization 413 / 1224
2020-06-08 12:01:08 | (Parallel) Running optimization 414 / 1224
2020-06-08 12:01:09 | (Parallel) Running optimization 415 / 1224
2020-06-08 12:01:11 | (Parallel) Running optimization 416 / 1224
2020-06-08 12:01:13 | (Parallel) Running optimization 417 / 1224
2020-06-08 12:01:15 | (Parallel) Running optimization 418 / 1224
2020-06-08 12:01:16 | (Parallel) Running optimization 419 / 1224
2020-06-08 12:01:17 | (Parallel) Running optimization 420 / 1224
2020-06-08 12:01:19 | (Parallel) Running optimization 421 / 1224
2020-06-08 12:01:22 | (Parallel) Running optimization 422 / 1224
2020-06-08 12:01:23 | (Parallel) Running optimization 423 / 1224
2020-06-08 12:01:24 | (Parallel) Running optimization 424 / 1224
2020-06-08 12:01:26 | (Parallel) Running optimization 425 / 1224
2020-06-08 12:01:29 | (Parallel) Running optimization 426 / 1224
2020-06-08 12:01:30 | (Parallel) Running optimization 427 / 1224
2020-06-08 12:01:31 | (Parallel) Running optimization 428 / 1224
2020-06-08 12:01:33 | (Parallel) Running optimization 429 / 1224
2020-06-08 12:01:36 | (Parallel) Running optimization 430 / 1224
2020-06-08 12:01:37 | (Parallel) Running optimization 431 / 1224
2020-06-08 12:01:38 | (Parallel) Running optimization 432 / 1224
2020-06-08 12:01:41 | (Parallel) Running optimization 433 / 1224
2020-06-08 12:01:43 | (Parallel) Running optimization 434 / 1224
2020-06-08 12:01:44 | (Parallel) Running optimization 435 / 1224
2020-06-08 12:01:46 | (Parallel) Running optimization 436 / 1224
2020-06-08 12:01:48 | (Parallel) Running optimization 437 / 1224
2020-06-08 12:01:49 | (Parallel) Running optimization 438 / 1224
2020-06-08 12:01:51 | (Parallel) Running optimization 439 / 1224
2020-06-08 12:01:52 | (Parallel) Running optimization 440 / 1224
2020-06-08 12:01:55 | (Parallel) Running optimization 441 / 1224
2020-06-08 12:01:56 | (Parallel) Running optimization 442 / 1224
2020-06-08 12:01:58 | (Parallel) Running optimization 443 / 1224
2020-06-08 12:01:59 | (Parallel) Running optimization 444 / 1224
2020-06-08 12:02:02 | (Parallel) Running optimization 445 / 1224
2020-06-08 12:02:03 | (Parallel) Running optimization 446 / 1224
2020-06-08 12:02:05 | (Parallel) Running optimization 447 / 1224
2020-06-08 12:02:06 | (Parallel) Running optimization 448 / 1224
2020-06-08 12:02:09 | (Parallel) Running optimization 449 / 1224
2020-06-08 12:02:10 | (Parallel) Running optimization 450 / 1224
2020-06-08 12:02:12 | (Parallel) Running optimization 451 / 1224
2020-06-08 12:02:14 | (Parallel) Running optimization 452 / 1224
2020-06-08 12:02:16 | (Parallel) Running optimization 453 / 1224
2020-06-08 12:02:17 | (Parallel) Running optimization 454 / 1224
2020-06-08 12:02:19 | (Parallel) Running optimization 455 / 1224
2020-06-08 12:02:21 | (Parallel) Running optimization 456 / 1224
2020-06-08 12:02:23 | (Parallel) Running optimization 457 / 1224
2020-06-08 12:02:24 | (Parallel) Running optimization 458 / 1224
2020-06-08 12:02:26 | (Parallel) Running optimization 459 / 1224
2020-06-08 12:02:28 | (Parallel) Running optimization 460 / 1224
2020-06-08 12:02:30 | (Parallel) Running optimization 461 / 1224
2020-06-08 12:02:30 | (Parallel) Running optimization 462 / 1224
2020-06-08 12:02:33 | (Parallel) Running optimization 463 / 1224
2020-06-08 12:02:35 | (Parallel) Running optimization 464 / 1224
2020-06-08 12:02:37 | (Parallel) Running optimization 465 / 1224
2020-06-08 12:02:37 | (Parallel) Running optimization 466 / 1224
2020-06-08 12:02:39 | (Parallel) Running optimization 467 / 1224
2020-06-08 12:02:42 | (Parallel) Running optimization 468 / 1224
2020-06-08 12:02:44 | (Parallel) Running optimization 469 / 1224
2020-06-08 12:02:44 | (Parallel) Running optimization 470 / 1224
2020-06-08 12:02:46 | (Parallel) Running optimization 471 / 1224
2020-06-08 12:02:49 | (Parallel) Running optimization 472 / 1224
2020-06-08 12:02:51 | (Parallel) Running optimization 473 / 1224
2020-06-08 12:02:51 | (Parallel) Running optimization 474 / 1224
2020-06-08 12:02:53 | (Parallel) Running optimization 475 / 1224
2020-06-08 12:02:56 | (Parallel) Running optimization 476 / 1224
2020-06-08 12:02:58 | (Parallel) Running optimization 477 / 1224
2020-06-08 12:02:58 | (Parallel) Running optimization 478 / 1224
2020-06-08 12:03:00 | (Parallel) Running optimization 479 / 1224
2020-06-08 12:03:03 | (Parallel) Running optimization 480 / 1224
2020-06-08 12:03:04 | (Parallel) Running optimization 481 / 1224
2020-06-08 12:03:05 | (Parallel) Running optimization 482 / 1224
2020-06-08 12:03:07 | (Parallel) Running optimization 483 / 1224
2020-06-08 12:03:10 | (Parallel) Running optimization 484 / 1224
2020-06-08 12:03:11 | (Parallel) Running optimization 485 / 1224
2020-06-08 12:03:13 | (Parallel) Running optimization 486 / 1224
2020-06-08 12:03:14 | (Parallel) Running optimization 487 / 1224
2020-06-08 12:03:17 | (Parallel) Running optimization 488 / 1224
2020-06-08 12:03:18 | (Parallel) Running optimization 489 / 1224
2020-06-08 12:03:19 | (Parallel) Running optimization 490 / 1224
2020-06-08 12:03:21 | (Parallel) Running optimization 491 / 1224
2020-06-08 12:03:23 | (Parallel) Running optimization 492 / 1224
2020-06-08 12:03:24 | (Parallel) Running optimization 493 / 1224
2020-06-08 12:03:26 | (Parallel) Running optimization 494 / 1224
2020-06-08 12:03:27 | (Parallel) Running optimization 495 / 1224
2020-06-08 12:03:30 | (Parallel) Running optimization 496 / 1224
2020-06-08 12:03:31 | (Parallel) Running optimization 497 / 1224
2020-06-08 12:03:33 | (Parallel) Running optimization 498 / 1224
2020-06-08 12:03:34 | (Parallel) Running optimization 499 / 1224
2020-06-08 12:03:37 | (Parallel) Running optimization 500 / 1224
2020-06-08 12:03:38 | (Parallel) Running optimization 501 / 1224
2020-06-08 12:03:40 | (Parallel) Running optimization 502 / 1224
2020-06-08 12:03:41 | (Parallel) Running optimization 503 / 1224
2020-06-08 12:03:44 | (Parallel) Running optimization 504 / 1224
2020-06-08 12:03:44 | (Parallel) Running optimization 505 / 1224
2020-06-08 12:03:47 | (Parallel) Running optimization 506 / 1224
2020-06-08 12:03:48 | (Parallel) Running optimization 507 / 1224
2020-06-08 12:03:51 | (Parallel) Running optimization 508 / 1224
2020-06-08 12:03:51 | (Parallel) Running optimization 509 / 1224
2020-06-08 12:03:54 | (Parallel) Running optimization 510 / 1224
2020-06-08 12:03:55 | (Parallel) Running optimization 511 / 1224
2020-06-08 12:03:57 | (Parallel) Running optimization 512 / 1224
2020-06-08 12:03:58 | (Parallel) Running optimization 513 / 1224
2020-06-08 12:04:00 | (Parallel) Running optimization 514 / 1224
2020-06-08 12:04:02 | (Parallel) Running optimization 515 / 1224
2020-06-08 12:04:04 | (Parallel) Running optimization 516 / 1224
2020-06-08 12:04:05 | (Parallel) Running optimization 517 / 1224
2020-06-08 12:04:07 | (Parallel) Running optimization 518 / 1224
2020-06-08 12:04:09 | (Parallel) Running optimization 519 / 1224
2020-06-08 12:04:11 | (Parallel) Running optimization 520 / 1224
2020-06-08 12:04:12 | (Parallel) Running optimization 521 / 1224
2020-06-08 12:04:14 | (Parallel) Running optimization 522 / 1224
2020-06-08 12:04:16 | (Parallel) Running optimization 523 / 1224
2020-06-08 12:04:18 | (Parallel) Running optimization 524 / 1224
2020-06-08 12:04:19 | (Parallel) Running optimization 525 / 1224
2020-06-08 12:04:21 | (Parallel) Running optimization 526 / 1224
2020-06-08 12:04:23 | (Parallel) Running optimization 527 / 1224
2020-06-08 12:04:25 | (Parallel) Running optimization 528 / 1224
2020-06-08 12:04:26 | (Parallel) Running optimization 529 / 1224
2020-06-08 12:04:28 | (Parallel) Running optimization 530 / 1224
2020-06-08 12:04:30 | (Parallel) Running optimization 531 / 1224
2020-06-08 12:04:32 | (Parallel) Running optimization 532 / 1224
2020-06-08 12:04:33 | (Parallel) Running optimization 533 / 1224
2020-06-08 12:04:35 | (Parallel) Running optimization 534 / 1224
2020-06-08 12:04:38 | (Parallel) Running optimization 535 / 1224
2020-06-08 12:04:39 | (Parallel) Running optimization 536 / 1224
2020-06-08 12:04:40 | (Parallel) Running optimization 537 / 1224
2020-06-08 12:04:42 | (Parallel) Running optimization 538 / 1224
2020-06-08 12:04:45 | (Parallel) Running optimization 539 / 1224
2020-06-08 12:04:46 | (Parallel) Running optimization 540 / 1224
2020-06-08 12:04:47 | (Parallel) Running optimization 541 / 1224
2020-06-08 12:04:49 | (Parallel) Running optimization 542 / 1224
2020-06-08 12:04:52 | (Parallel) Running optimization 543 / 1224
2020-06-08 12:04:53 | (Parallel) Running optimization 544 / 1224
2020-06-08 12:04:54 | (Parallel) Running optimization 545 / 1224
2020-06-08 12:04:56 | (Parallel) Running optimization 546 / 1224
2020-06-08 12:04:59 | (Parallel) Running optimization 547 / 1224
2020-06-08 12:05:00 | (Parallel) Running optimization 548 / 1224
2020-06-08 12:05:00 | (Parallel) Running optimization 549 / 1224
2020-06-08 12:05:03 | (Parallel) Running optimization 550 / 1224
2020-06-08 12:05:06 | (Parallel) Running optimization 551 / 1224
2020-06-08 12:05:06 | (Parallel) Running optimization 552 / 1224
2020-06-08 12:05:07 | (Parallel) Running optimization 553 / 1224
2020-06-08 12:05:10 | (Parallel) Running optimization 554 / 1224
2020-06-08 12:05:13 | (Parallel) Running optimization 555 / 1224
2020-06-08 12:05:13 | (Parallel) Running optimization 556 / 1224
2020-06-08 12:05:14 | (Parallel) Running optimization 557 / 1224
2020-06-08 12:05:17 | (Parallel) Running optimization 558 / 1224
2020-06-08 12:05:20 | (Parallel) Running optimization 559 / 1224
2020-06-08 12:05:20 | (Parallel) Running optimization 560 / 1224
2020-06-08 12:05:20 | (Parallel) Running optimization 561 / 1224
2020-06-08 12:05:24 | (Parallel) Running optimization 562 / 1224
2020-06-08 12:05:27 | (Parallel) Running optimization 563 / 1224
2020-06-08 12:05:27 | (Parallel) Running optimization 564 / 1224
2020-06-08 12:05:27 | (Parallel) Running optimization 565 / 1224
2020-06-08 12:05:30 | (Parallel) Running optimization 566 / 1224
2020-06-08 12:05:33 | (Parallel) Running optimization 567 / 1224
2020-06-08 12:05:34 | (Parallel) Running optimization 568 / 1224
2020-06-08 12:05:34 | (Parallel) Running optimization 569 / 1224
2020-06-08 12:05:37 | (Parallel) Running optimization 570 / 1224
2020-06-08 12:05:40 | (Parallel) Running optimization 571 / 1224
2020-06-08 12:05:41 | (Parallel) Running optimization 572 / 1224
2020-06-08 12:05:41 | (Parallel) Running optimization 573 / 1224
2020-06-08 12:05:44 | (Parallel) Running optimization 574 / 1224
2020-06-08 12:05:48 | (Parallel) Running optimization 575 / 1224
2020-06-08 12:05:48 | (Parallel) Running optimization 576 / 1224
2020-06-08 12:05:49 | (Parallel) Running optimization 577 / 1224
2020-06-08 12:05:52 | (Parallel) Running optimization 578 / 1224
2020-06-08 12:05:54 | (Parallel) Running optimization 579 / 1224
2020-06-08 12:05:55 | (Parallel) Running optimization 580 / 1224
2020-06-08 12:05:56 | (Parallel) Running optimization 581 / 1224
2020-06-08 12:05:59 | (Parallel) Running optimization 582 / 1224
2020-06-08 12:06:01 | (Parallel) Running optimization 583 / 1224
2020-06-08 12:06:01 | (Parallel) Running optimization 584 / 1224
2020-06-08 12:06:03 | (Parallel) Running optimization 585 / 1224
2020-06-08 12:06:05 | (Parallel) Running optimization 586 / 1224
2020-06-08 12:06:08 | (Parallel) Running optimization 587 / 1224
2020-06-08 12:06:08 | (Parallel) Running optimization 588 / 1224
2020-06-08 12:06:10 | (Parallel) Running optimization 589 / 1224
2020-06-08 12:06:12 | (Parallel) Running optimization 590 / 1224
2020-06-08 12:06:15 | (Parallel) Running optimization 591 / 1224
2020-06-08 12:06:15 | (Parallel) Running optimization 592 / 1224
2020-06-08 12:06:17 | (Parallel) Running optimization 593 / 1224
2020-06-08 12:06:19 | (Parallel) Running optimization 594 / 1224
2020-06-08 12:06:22 | (Parallel) Running optimization 595 / 1224
2020-06-08 12:06:22 | (Parallel) Running optimization 596 / 1224
2020-06-08 12:06:24 | (Parallel) Running optimization 597 / 1224
2020-06-08 12:06:26 | (Parallel) Running optimization 598 / 1224
2020-06-08 12:06:29 | (Parallel) Running optimization 599 / 1224
2020-06-08 12:06:29 | (Parallel) Running optimization 600 / 1224
2020-06-08 12:06:31 | (Parallel) Running optimization 601 / 1224
2020-06-08 12:06:33 | (Parallel) Running optimization 602 / 1224
2020-06-08 12:06:35 | (Parallel) Running optimization 603 / 1224
2020-06-08 12:06:36 | (Parallel) Running optimization 604 / 1224
2020-06-08 12:06:39 | (Parallel) Running optimization 605 / 1224
2020-06-08 12:06:41 | (Parallel) Running optimization 606 / 1224
2020-06-08 12:06:42 | (Parallel) Running optimization 607 / 1224
2020-06-08 12:06:42 | (Parallel) Running optimization 608 / 1224
2020-06-08 12:06:46 | (Parallel) Running optimization 609 / 1224
2020-06-08 12:06:47 | (Parallel) Running optimization 610 / 1224
2020-06-08 12:06:49 | (Parallel) Running optimization 611 / 1224
2020-06-08 12:06:49 | (Parallel) Running optimization 612 / 1224
2020-06-08 12:06:53 | (Parallel) Running optimization 613 / 1224
2020-06-08 12:06:54 | (Parallel) Running optimization 614 / 1224
2020-06-08 12:06:56 | (Parallel) Running optimization 615 / 1224
2020-06-08 12:06:57 | (Parallel) Running optimization 616 / 1224
2020-06-08 12:07:00 | (Parallel) Running optimization 617 / 1224
2020-06-08 12:07:01 | (Parallel) Running optimization 618 / 1224
2020-06-08 12:07:03 | (Parallel) Running optimization 619 / 1224
2020-06-08 12:07:03 | (Parallel) Running optimization 620 / 1224
2020-06-08 12:07:07 | (Parallel) Running optimization 621 / 1224
2020-06-08 12:07:08 | (Parallel) Running optimization 622 / 1224
2020-06-08 12:07:10 | (Parallel) Running optimization 623 / 1224
2020-06-08 12:07:10 | (Parallel) Running optimization 624 / 1224
2020-06-08 12:07:14 | (Parallel) Running optimization 625 / 1224
2020-06-08 12:07:15 | (Parallel) Running optimization 626 / 1224
2020-06-08 12:07:17 | (Parallel) Running optimization 627 / 1224
2020-06-08 12:07:17 | (Parallel) Running optimization 628 / 1224
2020-06-08 12:07:21 | (Parallel) Running optimization 629 / 1224
2020-06-08 12:07:22 | (Parallel) Running optimization 630 / 1224
2020-06-08 12:07:23 | (Parallel) Running optimization 631 / 1224
2020-06-08 12:07:24 | (Parallel) Running optimization 632 / 1224
2020-06-08 12:07:29 | (Parallel) Running optimization 633 / 1224
2020-06-08 12:07:29 | (Parallel) Running optimization 634 / 1224
2020-06-08 12:07:30 | (Parallel) Running optimization 635 / 1224
2020-06-08 12:07:31 | (Parallel) Running optimization 636 / 1224
2020-06-08 12:07:36 | (Parallel) Running optimization 637 / 1224
2020-06-08 12:07:36 | (Parallel) Running optimization 638 / 1224
2020-06-08 12:07:37 | (Parallel) Running optimization 639 / 1224
2020-06-08 12:07:38 | (Parallel) Running optimization 640 / 1224
2020-06-08 12:07:43 | (Parallel) Running optimization 641 / 1224
2020-06-08 12:07:43 | (Parallel) Running optimization 642 / 1224
2020-06-08 12:07:44 | (Parallel) Running optimization 643 / 1224
2020-06-08 12:07:44 | (Parallel) Running optimization 644 / 1224
2020-06-08 12:07:50 | (Parallel) Running optimization 645 / 1224
2020-06-08 12:07:50 | (Parallel) Running optimization 646 / 1224
2020-06-08 12:07:51 | (Parallel) Running optimization 647 / 1224
2020-06-08 12:07:51 | (Parallel) Running optimization 648 / 1224
2020-06-08 12:07:57 | (Parallel) Running optimization 649 / 1224
2020-06-08 12:07:57 | (Parallel) Running optimization 650 / 1224
2020-06-08 12:07:58 | (Parallel) Running optimization 651 / 1224
2020-06-08 12:07:58 | (Parallel) Running optimization 652 / 1224
2020-06-08 12:08:04 | (Parallel) Running optimization 653 / 1224
2020-06-08 12:08:04 | (Parallel) Running optimization 654 / 1224
2020-06-08 12:08:04 | (Parallel) Running optimization 655 / 1224
2020-06-08 12:08:05 | (Parallel) Running optimization 656 / 1224
2020-06-08 12:08:11 | (Parallel) Running optimization 657 / 1224
2020-06-08 12:08:11 | (Parallel) Running optimization 658 / 1224
2020-06-08 12:08:11 | (Parallel) Running optimization 659 / 1224
2020-06-08 12:08:12 | (Parallel) Running optimization 660 / 1224
2020-06-08 12:08:17 | (Parallel) Running optimization 661 / 1224
2020-06-08 12:08:18 | (Parallel) Running optimization 662 / 1224
2020-06-08 12:08:18 | (Parallel) Running optimization 663 / 1224
2020-06-08 12:08:19 | (Parallel) Running optimization 664 / 1224
2020-06-08 12:08:24 | (Parallel) Running optimization 665 / 1224
2020-06-08 12:08:25 | (Parallel) Running optimization 666 / 1224
2020-06-08 12:08:25 | (Parallel) Running optimization 667 / 1224
2020-06-08 12:08:25 | (Parallel) Running optimization 668 / 1224
2020-06-08 12:08:31 | (Parallel) Running optimization 669 / 1224
2020-06-08 12:08:32 | (Parallel) Running optimization 670 / 1224
2020-06-08 12:08:32 | (Parallel) Running optimization 671 / 1224
2020-06-08 12:08:32 | (Parallel) Running optimization 672 / 1224
2020-06-08 12:08:39 | (Parallel) Running optimization 673 / 1224
2020-06-08 12:08:39 | (Parallel) Running optimization 674 / 1224
2020-06-08 12:08:39 | (Parallel) Running optimization 675 / 1224
2020-06-08 12:08:40 | (Parallel) Running optimization 676 / 1224
2020-06-08 12:08:45 | (Parallel) Running optimization 677 / 1224
2020-06-08 12:08:46 | (Parallel) Running optimization 678 / 1224
2020-06-08 12:08:46 | (Parallel) Running optimization 679 / 1224
2020-06-08 12:08:47 | (Parallel) Running optimization 680 / 1224
2020-06-08 12:08:52 | (Parallel) Running optimization 681 / 1224
2020-06-08 12:08:53 | (Parallel) Running optimization 682 / 1224
2020-06-08 12:08:53 | (Parallel) Running optimization 683 / 1224
2020-06-08 12:08:54 | (Parallel) Running optimization 684 / 1224
2020-06-08 12:08:59 | (Parallel) Running optimization 685 / 1224
2020-06-08 12:09:00 | (Parallel) Running optimization 686 / 1224
2020-06-08 12:09:00 | (Parallel) Running optimization 687 / 1224
2020-06-08 12:09:01 | (Parallel) Running optimization 688 / 1224
2020-06-08 12:09:06 | (Parallel) Running optimization 689 / 1224
2020-06-08 12:09:07 | (Parallel) Running optimization 690 / 1224
2020-06-08 12:09:07 | (Parallel) Running optimization 691 / 1224
2020-06-08 12:09:08 | (Parallel) Running optimization 692 / 1224
2020-06-08 12:09:13 | (Parallel) Running optimization 693 / 1224
2020-06-08 12:09:14 | (Parallel) Running optimization 694 / 1224
